0.0074242,0.00037046,0.0046167,0.00033486,0.004268,0.001759,0.0021372,0.0023668,0.0011641,0.0044542,0.00050664,7.9065e-05,0.00061645,0.00062023,0.0094886,0.0069079,0.0077674,0.00084188,0.00034999,0.0029633,0.0098346,0.0046198,0.0075082,0.0060875,0.0028509,0.00037433,0.00015167,0.00019421,0.00037433,3.1212e-06,-0.00011563,-0.00027221,0.00032563,0.0001103,0.0042527,0.00011847,0.030823,0.084935,0.053415,0.0021443,0.0037615,0.0024961,0.0064081,0.0014731,0.0018502,0.0048876,0.010156,0.010527,0.0024692,0.0055141,0.0034891,0.0075495,0.005061,0.0062017,0.0049098,0.0049909,0.0023484,0.0081364,0.0047088,0.00068645,0.0018261,0.0025868,0.0024096
0.0094224,0.0020566,0.0013763,0.0010926,0.0033942,0.0016631,0.001395,0.0020686,0.00054841,0.0015374,0.00041739,0.0001272,0.00096675,0.00034817,0.010329,0.0098858,0.0098949,0.0030587,0.0003178,0.00038328,0.0048128,0.00074923,0.0030798,0.0048532,0.0020849,0.0028661,0.0024068,0.0027304,0.0028661,0.0016616,0.0017124,6.9019e-05,0.00032021,0.00023644,0.0083596,0.0003582,0.024688,0.053415,0.081356,0.00049325,0.0017518,0.0044683,0.011005,0.0011647,0.001661,0.0025127,0.018701,0.014603,0.0080257,0.016691,0.011417,0.020158,0.015109,0.018025,0.015125,0.014494,0.0076991,0.021495,0.015104,0.0007586,0.0022845,0.0029551,0.0031106
0.0019072,0.0080808,0.0010948,0.00063257,0.0006053,-0.00014374,-8.1698e-05,0.0008037,0.0011375,0.014073,0.0012137,1.2176e-05,0.0010748,0.0054604,3.3555e-05,0.0002332,-1.0599e-06,0.0031679,0.010105,0.012625,0.0099475,0.01565,0.010755,0.00023322,0.0065373,0.014178,0.0087558,0.011146,0.014178,0.018504,0.015555,1.9167e-06,0.0079516,0.011259,0.010056,-1.9444e-05,-1.1026e-05,0.0021443,0.00049325,0.077548,0.0032592,0.0047281,0.0023491,0.0064131,0.0086877,0.022949,0.0065157,0.0020852,0.013545,0.014825,0.0063454,0.0058492,0.018066,0.015221,0.012151,0.008023,0.013033,0.0053303,0.017913,-0.00023641,0.0013617,0.0015604,0.0017035
-0.00034386,0.0024136,0.0083217,0.0025154,0.0051528,0.00012051,0.00010086,-0.00013765,1.4544e-05,0.00070211,0.00034426,6.0735e-05,0.00057863,0.00028937,0.00087805,0.00035507,0.00061238,0.035264,0.020746,0.030909,0.036718,0.053327,0.055723,0.021634,0.024045,0.019728,0.013777,0.017669,0.019728,0.020731,0.027133,0.011383,0.016796,0.020567,0.0050003,-3.1546e-05,0.0050941,0.0037615,0.0017518,0.0032592,0.080073,0.035418,0.0044373,0.001912,0.0024659,3.1792e-05,0.00022867,0.0012509,0.02118,0.0017708,-0.00015291,0.0032885,0.0071049,0.0024606,-0.00056914,-0.00053495,0.021835,0.0034911,0.0079449,0.0010848,0.0012306,0.0018028,0.0013315
0.0075113,0.0065772,0.0058992,2.1787e-05,0.0077194,0.0010335,0.00094161,0.001314,0.00021221,-0.00011488,0.0014201,0.00018856,0.0018062,0.0025953,0.009255,0.0099704,0.010383,0.022959,0.035939,0.026296,0.014613,0.03287,0.026784,0.001221,0.069423,0.058481,0.042027,0.05296,0.058481,0.065394,0.081846,0.022185,0.029445,0.032622,0.055804,0.0012935,0.0013052,0.0024961,0.0044683,0.0047281,0.035418,0.085036,0.027276,0.006407,0.0085493,0.00052555,0.03083,0.0038138,0.052912,0.020665,0.0012434,0.022081,0.026689,0.021809,0.0092569,0.0031517,0.053448,0.022829,0.026316,0.00072892,0.0017615,0.0033574,0.0024664
0.031936,0.017732,-9.845e-05,0.0005109,-0.0012264,0.0030824,0.0034424,0.0058584,0.00055622,0.00058579,0.0027072,0.00031324,0.0020458,0.0028537,0.02931,0.045714,0.041601,0.00141,0.034165,0.015015,0.0023903,0.011872,0.0048093,0.0025294,0.020094,0.035059,0.039784,0.042402,0.035059,0.027642,0.02431,0.00024446,0.029564,0.027608,0.023478,0.0021164,0.010025,0.0064081,0.011005,0.0023491,0.0044373,0.027276,0.082376,0.0068938,0.0057501,0.00022269,0.055916,0.031654,0.046594,0.044818,0.021083,0.037524,0.028687,0.043606,0.033775,0.024185,0.045175,0.035969,0.027967,6.6921e-05,0.0011983,0.0015939,0.0028048
0.0048565,0.0036244,-2.5985e-06,0.00020145,4.9179e-05,0.0034687,0.0026356,0.00047702,0.010461,0.0013116,0.055539,0.0006409,0.0032358,0.0065792,0.005475,0.0063003,0.0057476,0.0042038,0.0054916,0.0037661,0.0013444,0.0041948,0.0021595,0.00054871,0.0087046,0.007346,0.0053027,0.0063051,0.007346,0.0072693,0.0060552,-2.3304e-06,0.005685,0.0044588,0.0056739,0.0014581,0.00045693,0.0014731,0.0011647,0.0064131,0.001912,0.006407,0.0068938,0.081737,0.025622,0.002255,0.0089067,0.0038195,0.0095596,0.0053508,0.00073281,0.0039206,0.0082655,0.005637,0.0027953,0.0013611,0.0093678,0.0039054,0.0082075,0.00015446,0.00043153,0.00095403,0.00069849
0.0071796,0.0017322,0.0013681,3.5297e-05,0.0014629,0.0019989,0.0008713,0.00034585,0.015344,0.0029689,-3.9256e-06,0.00086942,0.0051781,0.0052417,0.0046444,0.0050484,0.0035583,0.0017006,0.0041172,0.0021283,0.00046272,0.0016107,0.00083078,7.3373e-05,0.0084226,0.0077282,0.0043618,0.0058872,0.0077282,0.006615,0.006875,0.00066843,0.0037774,0.0036117,0.0084323,0.0014333,0.001309,0.0018502,0.001661,0.0086877,0.0024659,0.0085493,0.0057501,0.025622,0.080949,0.03124,0.0087199,0.0028284,0.010004,0.0092116,0.0030863,0.0082247,0.012737,0.009456,0.0059947,0.0041444,0.0094978,0.0079507,0.011685,0.00013707,0.00082057,0.00087055,0.001231
0.00093301,0.0014224,0.00012816,0.00014993,0.00031864,0.00079963,0.00038482,0.0013597,-0.00019214,0.024264,0.0019991,0.00041111,0.00083059,1.7629e-05,0.0035898,0.0017635,0.0022384,0.00034133,0.00115,0.0038281,0.0047983,0.0038108,0.0033151,0.0001277,6.2288e-05,0.00073008,0.00047266,0.00055709,0.00073008,0.0013127,0.00041424,0.00096216,0.00060393,0.0018049,1.5219e-05,0.00080727,0.0015364,0.0048876,0.0025127,0.022949,3.1792e-05,0.00052555,0.00022269,0.002255,0.03124,0.088103,4.1402e-05,-5.6548e-05,-1.9721e-05,0.0001169,0.00012658,0.00021186,0.00016816,0.00012337,0.00023799,0.0001019,1.9718e-05,0.00032008,0.00025815,-4.9525e-05,1.6369e-05,2.9946e-05,1.4964e-05
0.01732,0.019602,0.00019338,1.5078e-05,0.00042163,0.0023543,0.0023243,0.0021356,0.0004762,0.0021337,0.0035845,0.000106,0.0023851,0.0038941,0.018539,0.026717,0.022543,0.0019189,0.039831,0.017368,0.0030745,0.016802,0.0077632,0.0041648,0.027654,0.04441,0.046383,0.052003,0.04441,0.032751,0.029369,0.00089925,0.033588,0.032677,0.03309,0.0015853,0.01082,0.010156,0.018701,0.0065157,0.00022867,0.03083,0.055916,0.0089067,0.0087199,4.1402e-05,0.079153,0.052387,0.056692,0.05624,0.025796,0.040882,0.049403,0.054661,0.040645,0.029423,0.055091,0.039,0.046927,0.00028233,0.0020611,0.0015916,0.0037191
0.013555,0.009895,0.0013077,0.00024071,0.00083479,0.0015456,0.0014966,0.0012776,0.0003082,0.00093854,0.0017778,8.675e-05,0.00099161,0.0017145,0.0097932,0.01641,0.013361,9.5588e-05,0.0077767,-0.0002074,-0.00013678,0.00043309,5.0269e-05,0.0078407,0.0047398,0.0096164,0.015113,0.015594,0.0096164,0.0065101,0.0050227,-2.9146e-05,0.0062849,0.0056881,0.0092586,0.00020987,0.011927,0.010527,0.014603,0.0020852,0.0012509,0.0038138,0.031654,0.0038195,0.0028284,-5.6548e-05,0.052387,0.081632,0.010883,0.035235,0.039101,0.022511,0.014409,0.032482,0.033623,0.033927,0.013204,0.020471,0.0163,0.0015544,0.0011879,-0.00050625,-0.0011029
0.010327,0.019528,0.0035382,-6.1234e-06,0.0043956,0.0014784,0.001422,0.0011374,0.00013324,0.0039815,0.0033395,4.9182e-05,0.0021922,0.0048205,0.013108,0.017912,0.015644,0.017099,0.062499,0.044241,0.021062,0.038784,0.026543,2.1878e-05,0.04862,0.066259,0.058882,0.069251,0.066259,0.050013,0.047444,0.0025064,0.051811,0.054228,0.042927,0.0017453,0.0026523,0.0024692,0.0080257,0.013545,0.02118,0.052912,0.046594,0.0095596,0.010004,-1.9721e-05,0.056692,0.010883,0.080425,0.041324,0.005275,0.032285,0.054175,0.041893,0.023133,0.010331,0.07371,0.031499,0.048153,-0.00033535,0.010782,0.0043354,0.013315
0.020902,0.014517,0.0051986,0.01745,3.8099e-05,0.0011128,0.00067537,0.0011545,-9.8596e-06,0.0037482,0.00086123,0.00014074,0.0032964,0.0016896,0.012934,0.024836,0.017959,0.0012765,0.025983,0.0073149,-0.00019005,0.0086568,0.0029238,0.0030621,0.0029708,0.03116,0.032675,0.036538,0.03116,0.02305,0.021543,0.0014965,0.023217,0.01897,0.027721,0.0022733,0.017832,0.0055141,0.016691,0.014825,0.0017708,0.020665,0.044818,0.0053508,0.0092116,0.0001169,0.05624,0.035235,0.041324,0.079213,0.058575,0.058864,0.056193,0.076488,0.070532,0.061525,0.040018,0.056818,0.054275,0.00064168,0.0014872,0.0015797,0.0030004
0.017358,0.0047814,0.0034104,0.032298,0.0011611,0.00022552,7.1295e-06,0.00042362,8.3704e-05,0.0017804,-5.1e-05,0.00011218,0.0017415,8.6901e-06,0.0048643,0.014454,0.0089592,0.025694,0.0025562,-0.0011077,0.00212,-0.00013853,0.0014902,0.0043802,0.00011844,0.0041084,0.0072494,0.0073201,0.0041084,0.0023307,0.0021059,0.00037797,0.0027447,0.00060285,0.0064077,0.0010144,0.020442,0.0034891,0.011417,0.0063454,-0.00015291,0.0012434,0.021083,0.00073281,0.0030863,0.00012658,0.025796,0.039101,0.005275,0.058575,0.080846,0.042634,0.021292,0.054584,0.067583,0.073718,0.0062048,0.0404,0.022791,0.0023595,0.0010017,-0.00029046,-0.00072692
0.020193,0.0090079,0.0067324,0.014899,0.00052237,0.0015054,0.00097341,0.0018787,0.00010894,0.00055143,0.0003897,0.00025395,0.002929,0.00076087,0.01343,0.021074,0.016918,0.0018633,0.019366,0.0061259,0.00016938,0.0062442,0.002695,0.0011606,0.0040205,0.025708,0.02439,0.028208,0.025708,0.018887,0.019064,0.0023279,0.017324,0.014251,0.024736,0.0016971,0.016034,0.0075495,0.020158,0.0058492,0.0032885,0.022081,0.037524,0.0039206,0.0082247,0.00021186,0.040882,0.022511,0.032285,0.058864,0.042634,0.079836,0.040317,0.057035,0.050923,0.045485,0.031019,0.0664,0.038606,0.00094747,0.0013154,0.0015014,0.0026829
0.011476,0.012934,0.0039527,0.0050483,0.00086824,0.0017873,0.001455,0.00099058,9.1639e-05,0.0026135,0.0020679,0.00014686,0.0037116,0.0026743,0.012065,0.016197,0.013028,-7.3541e-05,0.023689,0.015209,0.0056837,0.016016,0.0087199,0.00055964,0.014856,0.033792,0.025264,0.030223,0.033792,0.031671,0.030013,0.0010924,0.021996,0.01978,0.034904,0.0036737,0.0061032,0.005061,0.015109,0.018066,0.0071049,0.026689,0.028687,0.0082655,0.012737,0.00016816,0.049403,0.014409,0.054175,0.056193,0.021292,0.040317,0.082143,0.056259,0.040051,0.028304,0.048394,0.039992,0.071637,-0.00028367,0.0088128,0.0038059,0.0098583
0.019534,0.01473,0.0048043,0.016476,2.3293e-05,0.0012074,0.00073391,0.0012219,-1.2042e-05,0.0037551,0.00097253,0.00015022,0.0032705,0.0017143,0.013275,0.024684,0.018181,0.00071672,0.025617,0.008118,0.00025418,0.0093744,0.0034547,0.0025272,0.0040234,0.031849,0.031951,0.03611,0.031849,0.024083,0.022863,0.0017944,0.022802,0.019258,0.028903,0.002112,0.017695,0.0062017,0.018025,0.015221,0.0024606,0.021809,0.043606,0.005637,0.009456,0.00012337,0.054661,0.032482,0.041893,0.076488,0.054584,0.057035,0.056259,0.079097,0.071682,0.062428,0.042258,0.05799,0.058344,-7.5925e-05,0.005764,0.010538,0.0084065
0.01865,0.010928,0.0037668,0.025509,0.00045204,0.0005991,0.00019937,0.00072765,2.9738e-05,0.0035041,0.00024645,0.00017313,0.0027602,0.00059194,0.0092035,0.020964,0.01426,0.010572,0.01244,0.00081102,-0.00075013,0.0022339,0.00017734,0.0036268,-0.0020401,0.016083,0.019292,0.020984,0.016083,0.011568,0.010735,0.000966,0.011337,0.0080423,0.016265,0.0015037,0.020433,0.0049098,0.015125,0.012151,-0.00056914,0.0092569,0.033775,0.0027953,0.0059947,0.00023799,0.040645,0.033623,0.023133,0.070532,0.067583,0.050923,0.040051,0.071682,0.080341,0.073966,0.02263,0.051283,0.040774,-0.00059396,0.0040701,0.0069767,0.0068544
0.017454,0.00652,0.0033107,0.030233,0.0011307,0.00040832,6.456e-05,0.00063782,5.7179e-05,0.0021408,9.8615e-07,0.00017115,0.0021937,0.00011634,0.0064946,0.016692,0.010913,0.020896,0.0041332,-0.0010178,0.000883,-0.000116,0.00049909,0.0036735,-0.00099449,0.0068596,0.0092439,0.0097813,0.0068596,0.0045412,0.0044008,0.00075625,0.0041817,0.0018556,0.0094389,0.0010576,0.021486,0.0049909,0.014494,0.008023,-0.00053495,0.0031517,0.024185,0.0013611,0.0041444,0.0001019,0.029423,0.033927,0.010331,0.061525,0.073718,0.045485,0.028304,0.062428,0.073966,0.080752,0.0085875,0.045678,0.027499,-0.00042219,0.0050597,0.0053227,0.008478
0.009605,0.018278,0.0035617,-3.3782e-06,0.0044872,0.0013921,0.0013607,0.001066,0.00015529,0.0038207,0.003192,1.4755e-05,0.0018573,0.0045676,0.01272,0.017244,0.015093,0.017234,0.06218,0.044075,0.020584,0.038159,0.026439,-7.8993e-06,0.048861,0.065649,0.058466,0.068994,0.065649,0.049271,0.04695,0.0026495,0.051379,0.05394,0.042546,0.0017454,0.0025609,0.0023484,0.0076991,0.013033,0.021835,0.053448,0.045175,0.0093678,0.0094978,1.9718e-05,0.055091,0.013204,0.07371,0.040018,0.0062048,0.031019,0.048394,0.042258,0.02263,0.0085875,0.080651,0.031643,0.053198,0.00021746,0.0015603,0.0091749,0.0027704
0.018942,0.0080293,0.0065562,0.014566,0.00052371,0.0017104,0.0011017,0.0019642,4.2855e-05,0.00040092,0.00046112,0.00032761,0.0028627,0.0007561,0.013556,0.02072,0.016799,0.0016986,0.018699,0.005883,0.00010805,0.006068,0.0026578,0.00098265,0.0045106,0.025505,0.0235,0.027408,0.025505,0.019021,0.019697,0.002885,0.016769,0.013755,0.025658,0.0017737,0.015884,0.0081364,0.021495,0.0053303,0.0034911,0.022829,0.035969,0.0039054,0.0079507,0.00032008,0.039,0.020471,0.031499,0.056818,0.0404,0.0664,0.039992,0.05799,0.051283,0.045678,0.031643,0.079643,0.04019,-1.3327e-05,0.0028555,0.0058001,0.0050118
0.010535,0.01176,0.0039134,0.0052645,0.0008611,0.0015889,0.0012315,0.00093339,7.7308e-05,0.0025133,0.0021198,0.00011282,0.0031511,0.0024082,0.011387,0.015815,0.012794,0.0001005,0.023161,0.015275,0.0059017,0.01564,0.0088209,0.00039832,0.014372,0.032561,0.024364,0.029244,0.032561,0.030501,0.029142,0.0012307,0.021263,0.019612,0.033577,0.003233,0.0058602,0.0047088,0.015104,0.017913,0.0079449,0.026316,0.027967,0.0082075,0.011685,0.00025815,0.046927,0.0163,0.048153,0.054275,0.022791,0.038606,0.071637,0.058344,0.040774,0.027499,0.053198,0.04019,0.083041,0.0037134,0.0033306,0.011931,0.0046328
0.00031172,-0.00030745,0.000257,-0.00032679,0.00027183,2.0575e-05,-9.4851e-06,1.1317e-05,3.3314e-05,-4.1133e-05,0.00010578,-5.76e-06,-6.266e-05,3.0813e-06,2.7795e-05,4.409e-05,2.1649e-06,0.0019164,-9.5173e-05,0.0003617,0.00076938,-0.00021401,0.00027384,0.0011508,0.0012483,0.00017213,-9.5398e-05,-7.1669e-05,0.00017213,-0.00022197,8.1661e-05,0.00065092,-0.00013888,-3.372e-05,0.00060777,-8.6554e-05,-9.0912e-05,0.00068645,0.0007586,-0.00023641,0.0010848,0.00072892,6.6921e-05,0.00015446,0.00013707,-4.9525e-05,0.00028233,0.0015544,-0.00033535,0.00064168,0.0023595,0.00094747,-0.00028367,-7.5925e-05,-0.00059396,-0.00042219,0.00021746,-1.3327e-05,0.0037134,0.098565,0.036236,0.071406,0.031308
4.9455e-05,0.0019074,-0.00020023,-0.00018098,6.7806e-06,0.00031042,0.0002948,0.00028005,4.47e-07,0.00023437,0.00041516,6.0525e-05,0.00046442,0.00026197,0.0011929,0.0011312,0.0012008,0.0015852,-0.00029125,0.0014152,0.0016286,0.0032334,0.0024707,0.00018765,0.0018614,0.0018608,-5.4536e-05,-0.00056451,0.0018608,0.0036962,0.0042671,0.00060466,0.00034967,0.00052289,0.0024018,3.025e-05,0.00055718,0.0018261,0.0022845,0.0013617,0.0012306,0.0017615,0.0011983,0.00043153,0.00082057,1.6369e-05,0.0020611,0.0011879,0.010782,0.0014872,0.0010017,0.0013154,0.0088128,0.005764,0.0040701,0.0050597,0.0015603,0.0028555,0.0033306,0.036236,0.089281,0.038449,0.08041
-4.2302e-05,0.0018545,-8.0408e-06,0.00011007,3.6213e-05,0.00030378,0.00013312,5.3107e-05,0.00012789,0.00030021,0.00036361,4.3823e-06,0.00021289,0.00020219,0.0014927,0.0010205,0.0010351,0.00085678,0.00047656,0.0018748,0.0013662,0.0024946,0.0021138,0.00019109,0.0026048,0.0033336,0.0010235,0.0012845,0.0033336,0.0044511,0.0056649,0.0014077,0.00080322,0.0012653,0.0038969,2.8086e-05,0.0012353,0.0025868,0.0029551,0.0015604,0.0018028,0.0033574,0.0015939,0.00095403,0.00087055,2.9946e-05,0.0015916,-0.00050625,0.0043354,0.0015797,-0.00029046,0.0015014,0.0038059,0.010538,0.0069767,0.0053227,0.0091749,0.0058001,0.011931,0.071406,0.038449,0.087002,0.043313
0.00047634,0.0035337,2.0221e-05,-2.1614e-07,8.2957e-06,0.00044355,0.00032853,0.00027797,4.1713e-05,0.00039526,0.00038873,6.1134e-05,0.00066821,0.00031238,0.0017027,0.0019521,0.0019239,0.00083519,0.00041963,0.0016476,0.0013346,0.0039028,0.0025156,1.0228e-05,0.0021512,0.0028122,0.0008032,0.00030803,0.0028122,0.0052317,0.0059192,0.00073228,0.0010786,0.0010514,0.0035059,7.3217e-05,0.0012824,0.0024096,0.0031106,0.0017035,0.0013315,0.0024664,0.0028048,0.00069849,0.001231,1.4964e-05,0.0037191,-0.0011029,0.013315,0.0030004,-0.00072692,0.0026829,0.0098583,0.0084065,0.0068544,0.008478,0.0027704,0.0050118,0.0046328,0.031308,0.08041,0.043313,0.086744
